model_name,gpu,batch_size,seq_len,mean_ms,std_ms,p50_ms,p95_ms,n_runs,noisy,peak_memory_mb,actual_gpu_name,actual_mem_gb,actual_sm_count,attn_impl,mode,platform,cuda_version,driver_version,torch_version,timestamp
gpt2-small,l4,1,32,7.0147101068496704,0.13205735373770353,7.003136157989502,7.111680030822754,100,False,288.550912,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:21:41+00:00
gpt2-small,l4,1,64,7.0728729581832885,0.2439276011857152,7.028768062591553,7.317503929138184,100,False,298.195456,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:21:55+00:00
gpt2-small,l4,1,128,7.393938555717468,0.06438079693971305,7.398431777954102,7.497727870941162,100,False,310.526976,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:21:57+00:00
gpt2-small,l4,1,256,7.135212802886963,0.1030427248741472,7.179264068603516,7.287807941436768,100,False,336.10752,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:21:59+00:00
gpt2-small,l4,1,512,7.006854076385498,0.11464130832569262,6.952960014343262,7.160831928253174,100,False,385.434112,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:00+00:00
gpt2-small,l4,2,32,7.645646071434021,0.09087534043086817,7.615488052368164,7.848959922790527,100,False,298.334208,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:02+00:00
gpt2-small,l4,2,64,7.556332488059997,0.046561883022287684,7.546879768371582,7.628799915313721,100,False,310.665728,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:04+00:00
gpt2-small,l4,2,128,7.463609290122986,0.04718923720312296,7.4547200202941895,7.527423858642578,100,False,336.246272,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:06+00:00
gpt2-small,l4,2,256,7.512620797157288,0.050636455633559244,7.501823902130127,7.59603214263916,100,False,385.572864,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:08+00:00
gpt2-small,l4,2,512,7.50741599559784,0.04759685454065219,7.497727870941162,7.575551986694336,100,False,485.512192,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:10+00:00
gpt2-small,l4,3,32,7.591051187515259,0.04767148960777856,7.580671787261963,7.6769280433654785,100,False,305.606144,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:12+00:00
gpt2-small,l4,3,64,7.678424015045166,0.07551862368336931,7.6615681648254395,7.790592193603516,100,False,323.136,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:14+00:00
gpt2-small,l4,3,128,7.647142066955566,0.054985907817942964,7.6328959465026855,7.753727912902832,100,False,361.31072,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:16+00:00
gpt2-small,l4,3,256,7.547936654090881,0.06051663450237318,7.534592151641846,7.641088008880615,100,False,435.895808,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:18+00:00
gpt2-small,l4,3,512,7.310133147239685,0.0654205741307169,7.293951988220215,7.441408157348633,100,False,584.726016,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:20+00:00
gpt2-small,l4,4,32,7.454136996269226,0.054422686577162004,7.44652795791626,7.539711952209473,100,False,310.943744,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:22+00:00
gpt2-small,l4,4,64,7.491092791557312,0.05138664555444369,7.482367992401123,7.564288139343262,100,False,336.524288,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:24+00:00
gpt2-small,l4,4,128,7.546351037025452,0.05555034071941076,7.540736198425293,7.641088008880615,100,False,385.85088,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:26+00:00
gpt2-small,l4,4,256,7.5392322969436645,0.05142729781075547,7.531519889831543,7.609344005584717,100,False,485.765632,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:28+00:00
gpt2-small,l4,4,512,7.509171199798584,0.07654772672630562,7.4967041015625,7.606272220611572,100,False,681.404928,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:30+00:00
gpt2-small,l4,6,32,7.571673269271851,0.07040701165667199,7.552000045776367,7.69536018371582,100,False,323.552768,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:32+00:00
gpt2-small,l4,6,64,7.514716801643371,0.05047375537757947,7.510015964508057,7.577600002288818,100,False,361.727488,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:34+00:00
gpt2-small,l4,6,128,7.526885108947754,0.04727938501211788,7.521279811859131,7.581696033477783,100,False,436.225024,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:36+00:00
gpt2-small,l4,6,256,7.467667217254639,0.052543967337726434,7.459839820861816,7.5386881828308105,100,False,585.133568,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:38+00:00
gpt2-small,l4,6,512,7.516624956130982,0.05197739088382866,7.505919933319092,7.588863849639893,100,False,878.4768,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:40+00:00
gpt2-small,l4,8,32,7.530099821090698,0.051966967570874094,7.520256042480469,7.601151943206787,100,False,337.079808,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:42+00:00
gpt2-small,l4,8,64,7.546082572937012,0.15402119727377733,7.519231796264648,7.643136024475098,100,False,386.4064,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:44+00:00
gpt2-small,l4,8,128,7.468688325881958,0.05487724410271797,7.455743789672852,7.540736198425293,100,False,486.272,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:47+00:00
gpt2-small,l4,8,256,7.547844486236572,0.05287339284063908,7.540736198425293,7.601151943206787,100,False,681.94816,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:49+00:00
gpt2-small,l4,8,512,7.486639680862427,0.05648579193943497,7.474175930023193,7.547904014587402,100,False,1076.061184,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:51+00:00
gpt2-small,l4,12,32,7.619073915481567,0.054039426284255676,7.619584083557129,7.6615681648254395,100,False,362.86208,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:53+00:00
gpt2-small,l4,12,64,7.512660794258117,0.13381262114104972,7.474207878112793,7.700479984283447,100,False,436.9664,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:55+00:00
gpt2-small,l4,12,128,7.574232649803162,0.20248577256393702,7.494656085968018,7.987199783325195,100,False,586.972672,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:57+00:00
gpt2-small,l4,12,256,7.572117104530334,0.14061886686642144,7.544832229614258,7.804927825927734,100,False,879.703552,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:22:59+00:00
gpt2-small,l4,12,512,7.432204465866089,0.0688008379032587,7.417856216430664,7.512063980102539,100,False,1472.083456,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:02+00:00
gpt2-small,l4,16,32,7.53259042263031,0.13365459591128814,7.498752117156982,7.704576015472412,100,False,387.517952,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:04+00:00
gpt2-small,l4,16,64,7.535229444503784,0.05232927035899916,7.526400089263916,7.59603214263916,100,False,487.285248,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:06+00:00
gpt2-small,l4,16,128,7.53773567199707,0.0524266493655945,7.532544136047363,7.582719802856445,100,False,683.081216,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:08+00:00
gpt2-small,l4,16,256,7.508174090385437,0.055897271560820874,7.4997758865356445,7.583744049072266,100,False,1077.661184,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:10+00:00
gpt2-small,l4,16,512,7.615869112014771,0.06364955198951057,7.596096038818359,7.698431968688965,100,False,1867.918848,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:12+00:00
gpt2-medium,l4,1,32,13.5434956741333,0.08814757559719268,13.535231590270996,13.639679908752441,100,False,758.619648,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:15+00:00
gpt2-medium,l4,1,64,13.646817283630371,0.08425824207368335,13.66220760345459,13.76153564453125,100,False,768.722944,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:29+00:00
gpt2-medium,l4,1,128,14.03030590057373,0.17044797514434865,14.004223823547363,14.187520027160645,100,False,790.884864,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:34+00:00
gpt2-medium,l4,1,256,14.091303997039795,0.07124786662286181,14.098431587219238,14.189567565917969,100,False,847.625728,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:38+00:00
gpt2-medium,l4,1,512,14.299853162765503,0.32751655381461614,14.223360061645508,14.987263679504395,100,False,952.952832,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:42+00:00
gpt2-medium,l4,2,32,14.579590072631836,0.11431815707954873,14.575615882873535,14.723072052001953,100,False,768.923648,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:46+00:00
gpt2-medium,l4,2,64,15.376721897125243,0.2663593959090332,15.330304145812988,15.99283218383789,100,False,791.085568,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:51+00:00
gpt2-medium,l4,2,128,15.037022380828857,0.31579171236163034,14.941184043884277,15.89350414276123,100,False,847.826432,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:55+00:00
gpt2-medium,l4,2,256,14.891150388717652,0.10911309378258356,14.921728134155273,15.019007682800293,100,False,953.055232,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:23:59+00:00
gpt2-medium,l4,2,512,14.865972156524657,0.24174719117794505,14.819328308105469,15.295488357543945,100,False,1101.353984,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:03+00:00
gpt2-medium,l4,3,32,14.948712978363037,0.2910509996811695,14.87667179107666,15.650815963745117,100,False,780.205568,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:07+00:00
gpt2-medium,l4,3,64,14.795786199569703,0.21069146062960764,14.724096298217773,15.271936416625977,100,False,819.704832,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:11+00:00
gpt2-medium,l4,3,128,14.254932813644409,0.1321352355160801,14.224384307861328,14.437376022338867,100,False,879.934464,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:16+00:00
gpt2-medium,l4,3,256,14.326835508346557,0.20559051312754228,14.323712348937988,14.495743751525879,100,False,1038.660096,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:20+00:00
gpt2-medium,l4,3,512,14.458429746627807,0.08560221328722221,14.4650239944458,14.621696472167969,100,False,1304.899584,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:24+00:00
gpt2-medium,l4,4,32,14.875108814239502,0.0875621620425624,14.858240127563477,15.012864112854004,100,False,791.487488,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:28+00:00
gpt2-medium,l4,4,64,14.803375997543334,0.23021899383616565,14.759936332702637,15.151103973388672,100,False,848.228352,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:32+00:00
gpt2-medium,l4,4,128,14.899753589630127,0.10459511925941627,14.948351860046387,15.048704147338867,100,False,953.260544,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:37+00:00
gpt2-medium,l4,4,256,14.489774684906006,0.07668305236917465,14.507007598876953,14.58995246887207,100,False,1101.755904,NVIDIA L4,23.66,58,eager,decode,modal,13.0,580.95.05,2.11.0+cu130,2026-04-29T21:24:41+00:00
